state,action,value
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.2]",1,-0.025121973305776115
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.2]",2,0.022446492513435428
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.2]",3,-0.025829235637829618
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.2]",4,-0.03218953277564772
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",0,-0.01654643515204736
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",1,-0.01654643515204736
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",2,-0.008647077305675306
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",3,-0.008647077305675306
"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0]",4,-0.01654643515204736
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 1.0]",0,-0.009357410792013394
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 1.0]",1,-0.017256768638385447
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 1.0]",2,-0.017256768638385447
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 1.0]",3,-0.008647077305675306
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 1.0]",4,-0.008647077305675306
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 0.2]",0,-0.007226557028140294
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 0.2]",1,-0.006442745572087471
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 0.2]",2,-0.00043623741836233514
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 0.2]",3,-0.016250926041295535
"[1.0, 0.0, 0.0, 0.0, 1.0, 0.1, 0.2]",4,-0.004133175155420542
"[1.0, 1.0, 0.0, 0.0, 1.0, 0.1, 0.2]",0,-0.0021248679717794524
"[1.0, 1.0, 0.0, 0.0, 1.0, 0.1, 0.2]",1,-0.0021248679717794524
"[1.0, 1.0, 0.0, 0.0, 1.0, 0.1, 0.2]",2,-0.0019582083821241387
"[1.0, 1.0, 0.0, 0.0, 1.0, 0.1, 0.2]",3,-0.0011461222598136347
"[1.0, 1.0, 0.0, 0.0, 1.0, 0.1, 0.2]",4,0.0
"[1.0, 0.1, 0.2, 0.2, 0.2, 0.3, 0.2]",0,0.007701134911529134
"[1.0, 0.1, 0.2, 0.2, 0.2, 0.3, 0.2]",1,0.0021361716659752776
"[1.0, 0.1, 0.2, 0.2, 0.2, 0.3, 0.2]",2,0.016573091721108914
"[1.0, 0.1, 0.2, 0.2, 0.2, 0.3, 0.2]",3,-0.007628626641410073
"[1.0, 0.1, 0.2, 0.2, 0.2, 0.3, 0.2]",4,1.7265275225428351
"[1.0, 0.7, 1.0, 0.5, 1.0, 0.5, 1.0]",0,0.0
"[1.0, 0.7, 1.0, 0.5, 1.0, 0.5, 1.0]",1,0.0
"[1.0, 0.7, 1.0, 0.5, 1.0, 0.5, 1.0]",2,0.0
"[1.0, 0.7, 1.0, 0.5, 1.0, 0.5, 1.0]",3,0.0
"[1.0, 0.7, 1.0, 0.5, 1.0, 0.5, 1.0]",4,1.0192786700234602
"[1.0, 0.0, 1.0, 1.0, 0.2, 0.2, 0.3]",0,-0.01578125534863684
"[1.0, 0.0, 1.0, 1.0, 0.2, 0.2, 0.3]",1,-0.015767590662675374
"[1.0, 0.0, 1.0, 1.0, 0.2, 0.2, 0.3]",2,-0.006854376348839661
"[1.0, 0.0, 1.0, 1.0, 0.2, 0.2, 0.3]",3,-0.002716074748897728
"[1.0, 0.0, 1.0, 1.0, 0.2, 0.2, 0.3]",4,-0.0027580568926176864
"[1.0, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",0,0.31708472108215885
"[1.0, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",1,0.0
"[1.0, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",2,0.014996639358163559
"[1.0, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",3,0.0
"[1.0, 1.0, 1.0, 0.1, 0.2, 0.2, 0.3]",4,0.0
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",0,-0.01943230829328626
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",1,-0.020347089375863308
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",2,-0.00997834140301438
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",3,-0.02512575426465201
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",4,-0.020952557295152812
"[0.1, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",0,-0.048374499314115235
"[0.1, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",1,-0.04723586607662371
"[0.1, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",2,-0.04808919437412013
"[0.1, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",3,-0.04735797054386819
"[0.1, 1.0, 0.1, 0.1, 0.2, 0.2, 0.3]",4,-0.046687213706158366
"[0.1, 1.0, 0.1, 1.0, 0.2, 0.2, 0.3]",0,-0.008433051360508453
"[0.1, 1.0, 0.1, 1.0, 0.2, 0.2, 0.3]",1,-0.0017522689804742454
"[0.1, 1.0, 0.1, 1.0, 0.2, 0.2, 0.3]",2,-0.0017863267379159004
"[0.1, 1.0, 0.1, 1.0, 0.2, 0.2, 0.3]",3,-0.001834827614187328
"[0.1, 1.0, 0.1, 1.0, 0.2, 0.2, 0.3]",4,-0.00232278600497933
"[0.1, 1.0, 0.1, 0.2, 0.2, 0.2, 0.3]",0,-0.013431364920109807
"[0.1, 1.0, 0.1, 0.2, 0.2, 0.2, 0.3]",1,-0.008433051360508453
"[0.1, 1.0, 0.1, 0.2, 0.2, 0.2, 0.3]",2,-0.025034593958111175
"[0.1, 1.0, 0.1, 0.2, 0.2, 0.2, 0.3]",3,-0.008433051360508453
"[0.1, 1.0, 0.1, 0.2, 0.2, 0.2, 0.3]",4,0.19420280274089502
"[0.1, 0.1, 1.0, 0.2, 1.0, 0.2, 0.3]",0,-0.04369388388962297
"[0.1, 0.1, 1.0, 0.2, 1.0, 0.2, 0.3]",1,-0.04053065067436949
"[0.1, 0.1, 1.0, 0.2, 1.0, 0.2, 0.3]",2,-0.033465558252438216
"[0.1, 0.1, 1.0, 0.2, 1.0, 0.2, 0.3]",3,-0.056328312691071074
"[0.1, 0.1, 1.0, 0.2, 1.0, 0.2, 0.3]",4,-0.033519455471970834
"[0.5, 1.0, 0.5, 0.6, 0.7, 0.5, 0.1]",0,0.6203513441843412
"[0.5, 1.0, 0.5, 0.6, 0.7, 0.5, 0.1]",1,0.0
"[0.5, 1.0, 0.5, 0.6, 0.7, 0.5, 0.1]",2,0.0
"[0.5, 1.0, 0.5, 0.6, 0.7, 0.5, 0.1]",3,0.0
"[0.5, 1.0, 0.5, 0.6, 0.7, 0.5, 0.1]",4,0.0
"[0.0, 0.0, 0.0, 0.0, 0.1, 1.0, 0.2]",0,-0.019067622662707485
"[0.0, 0.0, 0.0, 0.0, 0.1, 1.0, 0.2]",1,-0.029442335499500684
"[0.0, 0.0, 0.0, 0.0, 0.1, 1.0, 0.2]",2,-0.01841723434142226
"[0.0, 0.0, 0.0, 0.0, 0.1, 1.0, 0.2]",3,0.34123456262468055
"[0.0, 0.0, 0.0, 0.0, 0.1, 1.0, 0.2]",4,-0.03416112970532693
"[1.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.2]",0,-0.016663220788485436
"[1.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.2]",1,-0.016077702511358035
"[1.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.2]",2,0.35796396143529735
"[1.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.2]",3,-0.028276570837412723
"[1.0, 0.0, 0.0, 0.0, 0.1, 0.2, 0.2]",4,-0.003691025303556389
"[0.1, 1.0, 0.0, 1.0, 0.1, 0.2, 0.2]",0,-0.019931360033934302
"[0.1, 1.0, 0.0, 1.0, 0.1, 0.2, 0.2]",1,-0.01841890852826701
"[0.1, 1.0, 0.0, 1.0, 0.1, 0.2, 0.2]",2,-0.018815465414539604
"[0.1, 1.0, 0.0, 1.0, 0.1, 0.2, 0.2]",3,0.019607285395228484
"[0.1, 1.0, 0.0, 1.0, 0.1, 0.2, 0.2]",4,-0.018521582164933097
"[0.5, 0.8, 1.0, 0.6, 0.6, 1.0, 1.0]",0,0.737176754098598
"[0.5, 0.8, 1.0, 0.6, 0.6, 1.0, 1.0]",1,0.0
"[0.5, 0.8, 1.0, 0.6, 0.6, 1.0, 1.0]",2,0.0
"[0.5, 0.8, 1.0, 0.6, 0.6, 1.0, 1.0]",3,0.11015698480206633
"[0.5, 0.8, 1.0, 0.6, 0.6, 1.0, 1.0]",4,0.0
"[0.5, 0.8, 0.5, 0.6, 0.7, 0.5, 0.1]",0,0.7929372624765317
"[0.5, 0.8, 0.5, 0.6, 0.7, 0.5, 0.1]",1,0.0
"[0.5, 0.8, 0.5, 0.6, 0.7, 0.5, 0.1]",2,0.0
"[0.5, 0.8, 0.5, 0.6, 0.7, 0.5, 0.1]",3,0.0
"[0.5, 0.8, 0.5, 0.6, 0.7, 0.5, 0.1]",4,0.0
"[0.2, 0.2, 0.0, 1.0, 1.0, 0.2, 0.1]",0,1.0751465265957774
"[0.2, 0.2, 0.0, 1.0, 1.0, 0.2, 0.1]",1,0.0
"[0.2, 0.2, 0.0, 1.0, 1.0, 0.2, 0.1]",2,0.0
"[0.2, 0.2, 0.0, 1.0, 1.0, 0.2, 0.1]",3,0.0
"[0.2, 0.2, 0.0, 1.0, 1.0, 0.2, 0.1]",4,0.0
"[1.0, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",0,-0.04644390690715796
"[1.0, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",1,-0.055552653019047014
"[1.0, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",2,-0.04932840937184725
"[1.0, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",3,-0.04932840937184725
"[1.0, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",4,-0.04679148558603959
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",0,-0.09722078954828688
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",1,-0.09741954708619635
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",2,-0.1014422716637095
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",3,-0.05241393085010379
"[0.2, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",4,-0.09766839493472704
"[0.2, 0.1, 1.0, 0.1, 1.0, 0.2, 0.2]",0,-0.08702929885591279
"[0.2, 0.1, 1.0, 0.1, 1.0, 0.2, 0.2]",1,-0.08659925146349064
"[0.2, 0.1, 1.0, 0.1, 1.0, 0.2, 0.2]",2,-0.08593614055934476
"[0.2, 0.1, 1.0, 0.1, 1.0, 0.2, 0.2]",3,-0.08659906842000425
"[0.2, 0.1, 1.0, 0.1, 1.0, 0.2, 0.2]",4,-0.08675812042054974
"[0.2, 0.1, 0.1, 1.0, 1.0, 0.2, 0.2]",0,-0.0705194559372618
"[0.2, 0.1, 0.1, 1.0, 1.0, 0.2, 0.2]",1,-0.06992203818386748
"[0.2, 0.1, 0.1, 1.0, 1.0, 0.2, 0.2]",2,-0.06101619310584146
"[0.2, 0.1, 0.1, 1.0, 1.0, 0.2, 0.2]",3,-0.08311752382163311
"[0.2, 0.1, 0.1, 1.0, 1.0, 0.2, 0.2]",4,0.10881980166903878
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.2, 0.2]",0,0.24927467543990256
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.2, 0.2]",1,0.0
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.2, 0.2]",2,0.0
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.2, 0.2]",3,0.0890588209999502
"[0.0, 0.0, 1.0, 0.2, 0.2, 0.2, 0.2]",4,0.0
"[0.2, 0.1, 0.0, 0.2, 1.0, 0.1, 0.0]",0,-0.008224322824348457
"[0.2, 0.1, 0.0, 0.2, 1.0, 0.1, 0.0]",1,0.002272159043123742
"[0.2, 0.1, 0.0, 0.2, 1.0, 0.1, 0.0]",2,0.0
"[0.2, 0.1, 0.0, 0.2, 1.0, 0.1, 0.0]",3,0.0
"[0.2, 0.1, 0.0, 0.2, 1.0, 0.1, 0.0]",4,0.0
"[0.2, 1.0, 0.0, 0.2, 0.2, 1.0, 0.1]",0,0.27205396263723836
"[0.2, 1.0, 0.0, 0.2, 0.2, 1.0, 0.1]",1,0.0
"[0.2, 1.0, 0.0, 0.2, 0.2, 1.0, 0.1]",2,0.0
"[0.2, 1.0, 0.0, 0.2, 0.2, 1.0, 0.1]",3,0.0
"[0.2, 1.0, 0.0, 0.2, 0.2, 1.0, 0.1]",4,0.0
"[0.2, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",0,0.0
"[0.2, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",1,0.0
"[0.2, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",2,0.0
"[0.2, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",3,0.0
"[0.2, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",4,0.0
"[0.0, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",0,0.4816890025796873
"[0.0, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",1,0.02893203858986194
"[0.0, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",2,0.0
"[0.0, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",3,0.0
"[0.0, 0.0, 0.0, 0.1, 1.0, 0.2, 0.2]",4,0.0
"[0.2, 0.1, 1.0, 1.0, 0.2, 0.2, 0.2]",0,-0.023855854805298612
"[0.2, 0.1, 1.0, 1.0, 0.2, 0.2, 0.2]",1,-0.015028326908605404
"[0.2, 0.1, 1.0, 1.0, 0.2, 0.2, 0.2]",2,-0.015563927966528383
"[0.2, 0.1, 1.0, 1.0, 0.2, 0.2, 0.2]",3,-0.01955877269785384
"[0.2, 0.1, 1.0, 1.0, 0.2, 0.2, 0.2]",4,0.15137490365793685
"[0.2, 0.1, 0.2, 0.1, 0.2, 0.2, 0.2]",0,-0.016414825905737656
"[0.2, 0.1, 0.2, 0.1, 0.2, 0.2, 0.2]",1,-0.0157722507895062
"[0.2, 0.1, 0.2, 0.1, 0.2, 0.2, 0.2]",2,-0.016414825905737656
"[0.2, 0.1, 0.2, 0.1, 0.2, 0.2, 0.2]",3,-0.02328914045654361
"[0.2, 0.1, 0.2, 0.1, 0.2, 0.2, 0.2]",4,-0.016414825905737656
"[0.2, 1.0, 0.2, 0.1, 0.2, 0.2, 0.2]",0,-0.05073005324667376
"[0.2, 1.0, 0.2, 0.1, 0.2, 0.2, 0.2]",1,-0.05390318294924641
"[0.2, 1.0, 0.2, 0.1, 0.2, 0.2, 0.2]",2,-0.05127092725586367
"[0.2, 1.0, 0.2, 0.1, 0.2, 0.2, 0.2]",3,-0.05334854584860058
"[0.2, 1.0, 0.2, 0.1, 0.2, 0.2, 0.2]",4,-0.050770916434745864
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",0,-0.35122824726652585
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",1,-0.3514031879573089
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",2,-0.3513093256830456
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",3,-0.35122415943733015
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.2]",4,-0.3525811644415539
"[1.0, 0.7, 1.0, 0.4, 1.0, 0.5, 0.3]",0,0.8367867078129951
"[1.0, 0.7, 1.0, 0.4, 1.0, 0.5, 0.3]",1,0.0
"[1.0, 0.7, 1.0, 0.4, 1.0, 0.5, 0.3]",2,0.0
"[1.0, 0.7, 1.0, 0.4, 1.0, 0.5, 0.3]",3,0.0
"[1.0, 0.7, 1.0, 0.4, 1.0, 0.5, 0.3]",4,0.0
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.2]",0,-1.111728745673084
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.2]",1,-1.1120761534944528
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.2]",2,-1.111942130326477
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.2]",3,-1.1116622999913366
"[1.0, 1.0, 0.2, 0.2, 0.3, 0.2, 0.2]",4,-1.1119709992714766
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",0,-0.22421217815311542
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",1,-0.22123746171324532
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",2,-0.2196669548498481
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",3,-0.22160991985966794
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.2, 0.2]",4,-0.22280299232724057
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",0,-0.057761326513497795
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",1,-0.057008348857082065
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",2,-0.056633435262383604
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",3,-0.056980247974136186
"[0.1, 1.0, 0.1, 1.0, 1.0, 0.2, 0.2]",4,-0.06215063743191853
"[0.2, 0.1, 0.1, 1.0, 1.0, 1.0, 0.2]",0,-0.0553502308976694
"[0.2, 0.1, 0.1, 1.0, 1.0, 1.0, 0.2]",1,-0.05590060843938944
"[0.2, 0.1, 0.1, 1.0, 1.0, 1.0, 0.2]",2,-0.05593573934983172
"[0.2, 0.1, 0.1, 1.0, 1.0, 1.0, 0.2]",3,-0.055545032412531586
"[0.2, 0.1, 0.1, 1.0, 1.0, 1.0, 0.2]",4,-0.058011060644971475
"[0.2, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",0,-0.029712417642038646
"[0.2, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",1,-0.02469889497888841
"[0.2, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",2,-0.025383391075279222
"[0.2, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",3,-0.0300405925058823
"[0.2, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",4,-0.03364374329343434
"[0.2, 0.1, 1.0, 0.1, 1.0, 1.0, 0.2]",0,-0.032846474625004285
"[0.2, 0.1, 1.0, 0.1, 1.0, 1.0, 0.2]",1,-0.024901688208451893
"[0.2, 0.1, 1.0, 0.1, 1.0, 1.0, 0.2]",2,-0.024085857505996386
"[0.2, 0.1, 1.0, 0.1, 1.0, 1.0, 0.2]",3,-0.024085857505996386
"[0.2, 0.1, 1.0, 0.1, 1.0, 1.0, 0.2]",4,-0.024085857505996386
"[0.2, 1.0, 1.0, 0.1, 0.1, 0.2, 0.2]",0,-0.01608964142673111
"[0.2, 1.0, 1.0, 0.1, 0.1, 0.2, 0.2]",1,-0.022286155657925147
"[0.2, 1.0, 1.0, 0.1, 0.1, 0.2, 0.2]",2,-0.014562974525018138
"[0.2, 1.0, 1.0, 0.1, 0.1, 0.2, 0.2]",3,-0.01608964142673111
"[0.2, 1.0, 1.0, 0.1, 0.1, 0.2, 0.2]",4,-0.01608964142673111
"[0.5, 1.0, 0.1, 0.6, 0.7, 0.5, 0.2]",0,0.0
"[0.5, 1.0, 0.1, 0.6, 0.7, 0.5, 0.2]",1,0.0
"[0.5, 1.0, 0.1, 0.6, 0.7, 0.5, 0.2]",2,0.9923394125694779
"[0.5, 1.0, 0.1, 0.6, 0.7, 0.5, 0.2]",3,0.0
"[0.5, 1.0, 0.1, 0.6, 0.7, 0.5, 0.2]",4,0.0
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",0,0.19603938252279224
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",1,0.0
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",2,-0.008020760579717753
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",3,-0.008020760579717753
"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.2]",4,-0.0074398086200673594
"[1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",0,-0.025407364415673164
"[1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",1,-0.02591235844011089
"[1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",2,-0.027401890042812297
"[1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",3,-0.025716399575422343
"[1.0, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",4,0.02649153635593295
"[1.0, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",0,-0.04526866520461215
"[1.0, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",1,-0.044690835084421676
"[1.0, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",2,-0.011295074005956784
"[1.0, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",3,-0.04596355558074369
"[1.0, 1.0, 1.0, 0.1, 1.0, 0.2, 0.2]",4,-0.04596355558074369
"[0.1, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",0,-0.03560017870244668
"[0.1, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",1,-0.03533489337718222
"[0.1, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",2,-0.03997652505041569
"[0.1, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",3,-0.035492525782678294
"[0.1, 1.0, 1.0, 0.1, 1.0, 1.0, 0.2]",4,-0.03674250555864341
"[0.1, 1.0, 0.1, 0.1, 1.0, 1.0, 0.2]",0,-0.01654552814117657
"[0.1, 1.0, 0.1, 0.1, 1.0, 1.0, 0.2]",1,-0.020183273904628186
"[0.1, 1.0, 0.1, 0.1, 1.0, 1.0, 0.2]",2,-0.01732253884903401
"[0.1, 1.0, 0.1, 0.1, 1.0, 1.0, 0.2]",3,-0.017001350181866992
"[0.1, 1.0, 0.1, 0.1, 1.0, 1.0, 0.2]",4,-0.019889750209259694
"[0.1, 1.0, 0.1, 1.0, 1.0, 1.0, 0.2]",0,-0.03468884103531429
"[0.1, 1.0, 0.1, 1.0, 1.0, 1.0, 0.2]",1,-0.03417674444328306
"[0.1, 1.0, 0.1, 1.0, 1.0, 1.0, 0.2]",2,-0.034782121276742885
"[0.1, 1.0, 0.1, 1.0, 1.0, 1.0, 0.2]",3,-0.03801568323796296
"[0.1, 1.0, 0.1, 1.0, 1.0, 1.0, 0.2]",4,-0.04145546239772667
"[0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",0,0.08656054473643847
"[0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",1,-0.03056146075953789
"[0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",2,-0.03611737264951831
"[0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",3,-0.029165076654874538
"[0.1, 0.1, 0.1, 0.1, 1.0, 1.0, 0.2]",4,-0.04869574757086785
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.2, 0.2]",0,-0.015398195156663696
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.2, 0.2]",1,-0.02274604341539268
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.2, 0.2]",2,-0.00894055297392043
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.2, 0.2]",3,-0.008020760579717609
"[0.1, 0.1, 0.1, 1.0, 0.1, 0.2, 0.2]",4,-0.008020760579717609
"[0.1, 1.0, 0.1, 1.0, 0.1, 0.2, 0.2]",0,-0.012213512766305279
"[0.1, 1.0, 0.1, 1.0, 0.1, 0.2, 0.2]",1,-0.009225265097108097
"[0.1, 1.0, 0.1, 1.0, 0.1, 0.2, 0.2]",2,-0.009215765097108097
"[0.1, 1.0, 0.1, 1.0, 0.1, 0.2, 0.2]",3,-0.008298752623341498
"[0.1, 1.0, 0.1, 1.0, 0.1, 0.2, 0.2]",4,-0.008298752623341498
"[1.0, 1.0, 0.1, 0.1, 1.0, 0.2, 0.2]",0,-0.054944277258732695
"[1.0, 1.0, 0.1, 0.1, 1.0, 0.2, 0.2]",1,-0.05078800702558959
"[1.0, 1.0, 0.1, 0.1, 1.0, 0.2, 0.2]",2,-0.05200606443632373
"[1.0, 1.0, 0.1, 0.1, 1.0, 0.2, 0.2]",3,-0.05575915936994133
"[1.0, 1.0, 0.1, 0.1, 1.0, 0.2, 0.2]",4,-0.05439231522235313
"[1.0, 0.1, 0.1, 0.2, 1.0, 0.2, 0.2]",0,-0.005185893309484589
"[1.0, 0.1, 0.1, 0.2, 1.0, 0.2, 0.2]",1,-0.005185893309484589
"[1.0, 0.1, 0.1, 0.2, 1.0, 0.2, 0.2]",2,0.0
"[1.0, 0.1, 0.1, 0.2, 1.0, 0.2, 0.2]",3,0.0
"[1.0, 0.1, 0.1, 0.2, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2]",0,-0.007980656776819164
"[1.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2]",1,-0.010820924745839016
"[1.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2]",2,0.23909698988931488
"[1.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2]",3,0.004854439230050148
"[1.0, 0.0, 1.0, 1.0, 1.0, 0.2, 0.2]",4,0.0
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.2]",0,-0.020236346348196307
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.2]",1,-0.007980656776819164
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.2]",2,0.07798148231859592
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.2]",3,-0.03528110005073239
"[1.0, 1.0, 0.1, 0.1, 0.2, 0.2, 0.2]",4,0.0030615399237254085
"[0.1, 0.1, 1.0, 0.1, 0.2, 0.2, 0.2]",0,-0.02612419594246808
"[0.1, 0.1, 1.0, 0.1, 0.2, 0.2, 0.2]",1,-0.01827067073960278
"[0.1, 0.1, 1.0, 0.1, 0.2, 0.2, 0.2]",2,-0.021364577867648386
"[0.1, 0.1, 1.0, 0.1, 0.2, 0.2, 0.2]",3,-0.033280044735661526
"[0.1, 0.1, 1.0, 0.1, 0.2, 0.2, 0.2]",4,-0.026640792245164628
"[1.0, 0.1, 0.1, 0.1, 0.1, 1.0, 0.2]",0,-0.05477002708649909
"[1.0, 0.1, 0.1, 0.1, 0.1, 1.0, 0.2]",1,-0.055133559073291365
"[1.0, 0.1, 0.1, 0.1, 0.1, 1.0, 0.2]",2,-0.055466188424321966
"[1.0, 0.1, 0.1, 0.1, 0.1, 1.0, 0.2]",3,-0.0553868654958
"[1.0, 0.1, 0.1, 0.1, 0.1, 1.0, 0.2]",4,-0.054635255619162784
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]",0,0.0062885802297725675
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]",1,-0.007940753492935068
"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1]",2,0.045308358637365764
