state,action,value
"[0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 0.4, 3.0, 2.0]",3,-0.005375404650582326
"[0.1, 0.5, 0.4, 0.1, 0.6, 0.4, 0.5, 3.0, 2.0]",0,0.0
"[0.1, 0.5, 0.4, 0.1, 0.6, 0.4, 0.5, 3.0, 2.0]",1,0.0
"[0.1, 0.5, 0.4, 0.1, 0.6, 0.4, 0.5, 3.0, 2.0]",2,0.0
"[0.1, 0.5, 0.4, 0.1, 0.6, 0.4, 0.5, 3.0, 2.0]",3,-0.004678683225664148
"[0.1, 0.1, 0.4, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",0,0.0
"[0.1, 0.1, 0.4, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",1,0.0
"[0.1, 0.1, 0.4, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",2,-0.006376657562636775
"[0.1, 0.1, 0.4, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",3,0.0
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",0,-0.0062608179291589044
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",1,-0.00609851665348153
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",2,0.0
"[0.1, 0.1, 0.1, 0.1, 0.1, 0.4, 0.5, 3.0, 2.0]",3,0.0
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 2.0, 2.0]",0,-0.04120313804273221
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 2.0, 2.0]",1,-0.03209197261977219
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 2.0, 2.0]",2,-0.04775749996768172
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 2.0, 2.0]",3,-0.043848411798442274
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 1.0, 2.0]",0,-0.020343291144306892
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 1.0, 2.0]",1,-0.019350337579430662
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 1.0, 2.0]",2,-0.005956594840543188
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 1.0, 2.0]",3,0.03809380844947684
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 0.0, 2.0]",0,-0.009798190683389284
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 0.0, 2.0]",1,-0.009055926533944632
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 0.0, 2.0]",2,-0.009429443323993718
"[0.1, 0.1, 0.1, 0.1, 0.3, 0.4, 0.5, 0.0, 2.0]",3,-0.009933556449401628
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 2.0, 2.0]",0,-0.010507866580989504
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 2.0, 2.0]",1,-0.017109932922378675
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 2.0, 2.0]",2,-0.015851221776406934
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 2.0, 2.0]",3,-0.007988563208892881
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 1.0, 2.0]",0,-0.04826248054745118
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 1.0, 2.0]",1,-0.04964803720384132
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 1.0, 2.0]",2,-0.05695907598630177
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 1.0, 2.0]",3,-0.06482299837589425
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 0.0, 2.0]",0,-0.04219136277339484
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 0.0, 2.0]",1,-0.05225926481147911
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 0.0, 2.0]",2,-0.045309918305085656
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.5, 0.0, 2.0]",3,-0.053742075852060804
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.4, 1.0, 2.0]",0,-0.048683653448606035
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.4, 1.0, 2.0]",1,-0.06608498632961934
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.4, 1.0, 2.0]",2,-0.056466286003098456
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.3, 0.4, 1.0, 2.0]",3,-0.04475258273163663
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.2, 0.4, 1.0, 2.0]",0,-0.026569403773971413
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.2, 0.4, 1.0, 2.0]",1,-0.016912963984581295
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.2, 0.4, 1.0, 2.0]",2,-0.03611383964056659
"[0.2, 0.1, 0.1, 0.1, 0.6, 0.2, 0.4, 1.0, 2.0]",3,-0.009717482790195214
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.4, 1.0, 2.0]",0,-0.016460408689093823
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.4, 1.0, 2.0]",1,-0.016305382349705126
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.4, 1.0, 2.0]",2,-0.031307156463345885
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.4, 1.0, 2.0]",3,-0.017143944064025862
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 1.0, 2.0]",0,-0.052587530485938234
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 1.0, 2.0]",1,-0.051310023606011314
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 1.0, 2.0]",2,-0.052174681899925676
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 1.0, 2.0]",3,-0.049288565204770984
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",0,-0.02663745057097472
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",1,-0.04332206494268568
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",2,-0.04261410412371411
"[0.2, 0.1, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",3,-0.018805026238673556
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",0,-0.017283842396663297
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",1,0.0
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",2,0.0
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.3, 0.0, 2.0]",3,0.0
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",0,-0.009004589472134705
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",1,0.0
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",2,0.0
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",3,0.0
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",0,-0.008905012085276729
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",1,-0.008801335844540134
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",2,-0.008801335805788915
"[0.2, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",3,-0.016705370326299138
"[0.2, 0.2, 0.1, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",0,-0.008801335737337065
"[0.2, 0.2, 0.1, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",1,0.0
"[0.2, 0.2, 0.1, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",2,0.0
"[0.2, 0.2, 0.1, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",3,0.0
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",0,0.0
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",1,-0.016649844488377814
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",2,-0.0088011883774916
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 1.0, 2.0]",3,0.0
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",0,-0.00928892140002061
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",1,0.0
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",2,-0.017572691937863004
"[0.3, 0.2, 0.1, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",3,0.0
"[0.3, 0.2, 0.2, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",0,0.0
"[0.3, 0.2, 0.2, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",1,0.0
"[0.3, 0.2, 0.2, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",2,0.0
"[0.3, 0.2, 0.2, 0.2, 0.6, 0.2, 0.2, 0.0, 2.0]",3,-0.009098193995125037
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",0,-0.024072336255078333
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",1,0.0
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",2,0.0
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.2, 0.2, 1.0, 2.0]",3,0.0
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",0,-0.016770468675063287
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",1,-0.018603280412412052
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",2,-0.023510623581248787
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",3,-0.02492961659946788
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",0,-0.09803978578861106
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",1,-0.08910758089133965
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",2,-0.08878387632673244
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.2, 1.0, 2.0]",3,-0.09156017159817652
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",0,-0.023736629904421432
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",1,-0.018091035783317853
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",2,-0.025374096457397306
"[0.3, 0.2, 0.2, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",3,-0.01782594953704596
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",0,-0.34139927501497613
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",1,-0.348270440046195
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",2,-0.33845847808506146
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 1.0, 2.0]",3,-0.33708629785340766
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 0.0, 2.0]",0,-0.34906273731033804
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 0.0, 2.0]",1,-0.34524252505543085
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 0.0, 2.0]",2,-0.3480906032394332
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.1, 0.1, 0.0, 2.0]",3,-0.344428841087139
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.0, 0.1, 1.0, 2.0]",0,-0.017702405697515876
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.0, 0.1, 1.0, 2.0]",1,-0.02371433013931196
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.0, 0.1, 1.0, 2.0]",2,-0.01635941504282165
"[0.3, 0.2, 0.1, 0.1, 0.6, 0.0, 0.1, 1.0, 2.0]",3,-0.01683684464769503
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.0, 0.1, 1.0, 2.0]",0,-0.0087715111337317
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.0, 0.1, 1.0, 2.0]",1,0.0
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.0, 0.1, 1.0, 2.0]",2,0.0
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.0, 0.1, 1.0, 2.0]",3,-0.008771608375423737
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.1, 1.0, 2.0]",0,-0.009499440601276422
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.1, 1.0, 2.0]",1,-0.008771473907129018
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.1, 1.0, 2.0]",2,0.0
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.1, 1.0, 2.0]",3,0.0
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",0,-0.017185844570817104
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",1,-0.024487683810248854
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",2,-0.017487382412296637
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",3,-0.024102863856448217
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",0,-0.07104214438725936
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",1,-0.058979137260367236
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",2,-0.062102324786902655
"[0.3, 0.2, 0.1, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",3,-0.06339598820389795
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",0,-0.20104734706917446
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",1,-0.1841896527170462
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",2,-0.17223643079889836
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 0.0, 2.0]",3,-0.20394795107537317
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",0,-0.08489983384727769
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",1,-0.10525082253646817
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",2,-0.08524868737931161
"[0.3, 0.2, 0.0, 0.0, 0.6, 0.4, 0.0, 1.0, 2.0]",3,-0.08315066372826961
"[0.3, 0.1, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",0,-0.03799999999999994
"[0.3, 0.1, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",1,-0.019999999999999966
"[0.3, 0.1, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",2,-0.019999999999999966
"[0.3, 0.1, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",3,-0.019999999999999966
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",0,-0.09713334524999984
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",1,-0.15707395445212088
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",2,-0.11513374099999982
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 0.0, 2.0]",3,-0.10752865838386255
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 1.0, 2.0]",0,-0.26271815907166135
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 1.0, 2.0]",1,-0.26592653705984
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 1.0, 2.0]",2,-0.3012419453894877
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.0, 1.0, 2.0]",3,-0.2823618584791134
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 1.0, 2.0]",0,-0.3065929757203196
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 1.0, 2.0]",1,-0.0018584240671247311
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 1.0, 2.0]",2,-0.2970653718800204
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 1.0, 2.0]",3,-0.29705654217888616
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",0,-0.4646931578318553
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",1,-0.44439272774919386
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",2,-0.45847506416756234
"[0.3, 0.0, 0.0, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",3,-0.46868230690039436
"[0.3, 0.0, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",0,0.05040744640377163
"[0.3, 0.0, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",1,-0.07984063428706162
"[0.3, 0.0, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",2,-0.0844345674257547
"[0.3, 0.0, 0.4, 0.4, 0.6, 0.4, 0.5, 0.0, 2.0]",3,-0.09550217040693829
"[0.1, 0.2, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",0,-0.012601295822361304
"[0.1, 0.2, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",1,-0.018230662439686282
"[0.1, 0.2, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",2,-0.007430185878605744
"[0.1, 0.2, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",3,-0.006731395749359371
"[0.1, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",0,-0.006408512504752071
"[0.1, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",1,-0.006865192321438915
"[0.1, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",2,0.0
"[0.1, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 1.0]",3,0.0
"[0.2, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 4.0, 2.0]",0,-0.022859383431717607
"[0.2, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 4.0, 2.0]",1,-0.024987350454914993
"[0.2, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 4.0, 2.0]",2,-0.01989214133651913
"[0.2, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 4.0, 2.0]",3,-0.026078355324523985
"[0.3, 0.4, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",0,-0.006836542997435697
"[0.3, 0.4, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",1,-0.006825004753029386
"[0.3, 0.4, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",2,-0.020254811164467243
"[0.3, 0.4, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",3,0.0
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",0,-0.14099789764172982
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",1,-0.1569528377827961
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",2,-0.13927955337956532
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 3.0, 2.0]",3,-0.1389445297964658
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 2.0, 2.0]",0,-0.2759744204627976
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 2.0, 2.0]",1,-0.29261773535289654
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 2.0, 2.0]",2,-0.26017340873694694
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 2.0, 2.0]",3,-0.27660495913929917
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 2.0]",0,-0.2935473438519984
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 2.0]",1,-0.27697367176218035
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 2.0]",2,-0.2543985457125109
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 2.0]",3,-0.28822003456547407
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 1.0]",0,-0.5359313027338405
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 1.0]",1,-0.5445573303167708
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 1.0]",2,-0.5371367554344342
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 1.0, 1.0]",3,-0.5320381869242926
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",0,-0.5871450315539398
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",1,-0.5873526511750723
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",2,-0.5820131670994221
"[0.4, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",3,-0.5901882183232087
"[0.1, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",0,0.0
"[0.1, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",1,0.044216369131756236
"[0.1, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",2,0.0
"[0.1, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",3,0.012269160831071966
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",0,-0.2035055880033926
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",1,-0.20073590634121374
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",2,-0.2136477394778104
"[0.3, 0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.0, 1.0]",3,-0.20689113651662908
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 4.0, 2.0]",0,-0.004162430383003037
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 4.0, 2.0]",1,0.010211521591025632
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 4.0, 2.0]",2,-0.008618463135565135
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 4.0, 2.0]",3,-0.009936890034411696
"[0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.4, 4.0, 2.0]",0,-0.02886550460003931
"[0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.4, 4.0, 2.0]",1,-0.02495836430192197
"[0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.4, 4.0, 2.0]",2,-0.0195924618958601
"[0.3, 0.3, 0.5, 0.4, 0.5, 0.5, 0.4, 4.0, 2.0]",3,-0.024929206121291632
"[0.4, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 2.0, 2.0]",0,0.12404530384087378
"[0.4, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 2.0, 2.0]",1,0.3537361596752617
"[0.4, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 2.0, 2.0]",2,0.027294354674621733
"[0.4, 0.3, 0.5, 0.4, 0.4, 0.5, 0.4, 2.0, 2.0]",3,-0.0029722714880424
"[0.0, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",0,-0.012558411016045835
"[0.0, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",1,-0.00661249407971484
"[0.0, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",2,0.011108265580980499
"[0.0, 0.1, 0.4, 0.4, 0.4, 0.6, 0.4, 3.0, 2.0]",3,-0.006973503936788156
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",0,-0.005913792561342025
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",1,-0.017887373579820405
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",2,-0.005706470508662474
"[0.2, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",3,0.0
"[0.3, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",0,-0.005903793883541165
"[0.3, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",1,0.00927905494772353
"[0.3, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",2,-0.005903683222105054
"[0.3, 0.3, 0.5, 0.4, 0.4, 0.6, 0.4, 4.0, 2.0]",3,-0.005467961826858565
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 2.0, 2.0]",0,-0.0651177042686699
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 2.0, 2.0]",1,-0.06942798268009033
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 2.0, 2.0]",2,-0.0649950541746452
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.6, 0.5, 2.0, 2.0]",3,-0.06542821070692441
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 3.0, 2.0]",0,-0.021023678926816915
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 3.0, 2.0]",1,-0.021451731714992935
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 3.0, 2.0]",2,-0.026635906498866598
"[0.2, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 3.0, 2.0]",3,-0.025735873782049133
"[0.3, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",0,-0.7945647055679571
"[0.3, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",1,-0.7985842363001143
"[0.3, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",2,-0.7848391190380781
"[0.3, 0.3, 0.4, 0.4, 0.4, 0.5, 0.5, 1.0, 2.0]",3,-0.6522787318790637
