state,action,value
"[0.2, 0.3, 0.3, 0.1, 0.0, 0.0, 0.0]",4,1.8991370474501919
"[0.2, 0.3, 0.3, 0.1, 0.1, 0.0, 0.0]",0,0.3665118755316893
"[0.2, 0.3, 0.3, 0.1, 0.1, 0.0, 0.0]",1,0.0
"[0.2, 0.3, 0.3, 0.1, 0.1, 0.0, 0.0]",2,0.0
"[0.2, 0.3, 0.3, 0.1, 0.1, 0.0, 0.0]",3,0.0
"[0.2, 0.3, 0.3, 0.1, 0.1, 0.0, 0.0]",4,0.0
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.0]",0,-0.10847659638031984
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.0]",1,-0.11260563402124169
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.0]",2,0.8444689558127135
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.0]",3,-0.10695734806663927
"[0.2, 0.3, 0.3, 0.3, 0.1, 0.0, 0.0]",4,-0.10829862191846
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",0,-0.18776380592418154
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",1,-0.18730882940615062
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",2,-0.18050788524670036
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",3,-0.19581717318005093
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",4,-0.1776975453139934
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.1, 0.1]",0,-0.08001443247530625
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.1, 0.1]",1,-0.07211846594331123
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.1, 0.1]",2,-0.07213221817864035
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.1, 0.1]",3,-0.0786139128491232
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.1, 0.1]",4,-0.07218331820146492
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.2, 0.1]",0,-0.24771029693771485
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.2, 0.1]",1,-0.23567465437810525
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.2, 0.1]",2,-0.24581666643610867
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.2, 0.1]",3,-0.2480675536265195
"[0.2, 0.2, 0.3, 0.3, 0.3, 0.2, 0.1]",4,-0.24591930066757767
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.2]",0,-0.26511203415254303
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.2]",1,-0.22669297899738075
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.2]",2,-0.2355595141023938
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.2]",3,-0.24028631233712405
"[0.2, 0.2, 0.2, 0.3, 0.3, 0.3, 0.2]",4,-0.22899596787270776
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.3]",0,-0.09707640651188985
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.3]",1,-0.12555813784059802
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.3]",2,-0.0977797390684564
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.3]",3,-0.0985110447673969
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.3]",4,-0.10600520491339759
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",0,-0.010000000000000142
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",1,0.001016578562172821
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",2,0.32153787794203537
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",3,-0.010000000000000142
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",4,-0.010000000000000142
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.3]",0,-0.010000000000000142
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.3]",1,0.11959636001047003
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.3]",2,1.8147500648332628
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.3]",3,0.0
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.3]",4,0.7779994025367131
"[0.3, 0.3, 0.1, 0.0, 0.0, 0.1, 0.1]",0,-0.059254981287468714
"[0.3, 0.3, 0.1, 0.0, 0.0, 0.1, 0.1]",1,0.02811644053905966
"[0.3, 0.3, 0.1, 0.0, 0.0, 0.1, 0.1]",2,-0.0637591137726422
"[0.3, 0.3, 0.1, 0.0, 0.0, 0.1, 0.1]",3,-0.05925498128746855
"[0.3, 0.3, 0.1, 0.0, 0.0, 0.1, 0.1]",4,-0.05925498128746855
"[0.3, 0.3, 0.1, 0.1, 0.0, 0.1, 0.1]",0,-0.0786139128491262
"[0.3, 0.3, 0.1, 0.1, 0.0, 0.1, 0.1]",1,-0.07861391284912617
"[0.3, 0.3, 0.1, 0.1, 0.0, 0.1, 0.1]",2,-0.06370699201537121
"[0.3, 0.3, 0.1, 0.1, 0.0, 0.1, 0.1]",3,-0.0786139128491262
"[0.3, 0.3, 0.1, 0.1, 0.0, 0.1, 0.1]",4,-0.08056558038111335
"[0.3, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1]",0,-0.1351552284720437
"[0.3, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1]",1,-0.40569886858934734
"[0.3, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1]",2,-0.39915189211855817
"[0.3, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1]",3,-0.4049890146533506
"[0.3, 0.3, 0.2, 0.1, 0.1, 0.1, 0.1]",4,-0.4020596571414307
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.1, 0.1]",0,-0.10472857680088367
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.1, 0.1]",1,-0.0963888087955525
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.1, 0.1]",2,-0.1020084801962378
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.1, 0.1]",3,-0.10254782816108937
"[0.3, 0.3, 0.3, 0.1, 0.1, 0.1, 0.1]",4,-0.10500862819480901
"[0.3, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]",0,-0.1182736883580894
"[0.3, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]",1,-0.1178685990227843
"[0.3, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]",2,0.08989443191027771
"[0.3, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]",3,-0.15447033560628054
"[0.3, 0.3, 0.3, 0.2, 0.1, 0.1, 0.1]",4,-0.12812243106160282
"[0.3, 0.3, 0.3, 0.3, 0.1, 0.1, 0.1]",0,-0.07933395767534696
"[0.3, 0.3, 0.3, 0.3, 0.1, 0.1, 0.1]",1,-0.07861391284912318
"[0.3, 0.3, 0.3, 0.3, 0.1, 0.1, 0.1]",2,-0.07861391284912389
"[0.3, 0.3, 0.3, 0.3, 0.1, 0.1, 0.1]",3,-0.07861391284912302
"[0.3, 0.3, 0.3, 0.3, 0.1, 0.1, 0.1]",4,-0.05629834471513525
"[0.3, 0.3, 0.3, 0.4, 0.2, 0.1, 0.1]",0,-0.03953024391054792
"[0.3, 0.3, 0.3, 0.4, 0.2, 0.1, 0.1]",1,-0.03635845127590753
"[0.3, 0.3, 0.3, 0.4, 0.2, 0.1, 0.1]",2,-0.034919536276419506
"[0.3, 0.3, 0.3, 0.4, 0.2, 0.1, 0.1]",3,-0.03630907268914565
"[0.3, 0.3, 0.3, 0.4, 0.2, 0.1, 0.1]",4,-0.04216833565994382
"[0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",0,-0.30848856589664925
"[0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",1,-0.30681870741396366
"[0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",2,-0.3053818706278443
"[0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",3,-10.0
"[0.3, 0.3, 0.3, 0.3, 0.2, 0.1, 0.1]",4,-0.0388791239086449
"[0.3, 0.3, 0.3, 0.3, 0.3, 0.1, 0.1]",0,-0.17709865503424618
"[0.3, 0.3, 0.3, 0.3, 0.3, 0.1, 0.1]",1,-0.17336857658944616
"[0.3, 0.3, 0.3, 0.3, 0.3, 0.1, 0.1]",2,-0.1891865296830854
"[0.3, 0.3, 0.3, 0.3, 0.3, 0.1, 0.1]",3,-0.17795392652068476
"[0.3, 0.3, 0.3, 0.3, 0.3, 0.1, 0.1]",4,-0.19821991848320117
"[0.6, 0.9, 0.1, 0.5, 0.8, 0.6, 0.2]",0,0.0
"[0.6, 0.9, 0.1, 0.5, 0.8, 0.6, 0.2]",1,0.0
"[0.6, 0.9, 0.1, 0.5, 0.8, 0.6, 0.2]",2,0.0
"[0.6, 0.9, 0.1, 0.5, 0.8, 0.6, 0.2]",3,4.693538533891262
"[0.6, 0.9, 0.1, 0.5, 0.8, 0.6, 0.2]",4,0.0
"[0.3, 0.2, 0.1, 0.1, 0.0, 0.1, 0.0]",0,-0.009999999999999433
"[0.3, 0.2, 0.1, 0.1, 0.0, 0.1, 0.0]",1,0.0
"[0.3, 0.2, 0.1, 0.1, 0.0, 0.1, 0.0]",2,0.0
"[0.3, 0.2, 0.1, 0.1, 0.0, 0.1, 0.0]",3,0.0
"[0.3, 0.2, 0.1, 0.1, 0.0, 0.1, 0.0]",4,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.0, 0.1]",0,0.05172564835629828
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.0, 0.1]",1,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.0, 0.1]",2,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.0, 0.1]",3,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.0, 0.1]",4,-0.08155848843787324
"[0.3, 0.2, 0.2, 0.1, 0.1, 0.1, 0.0]",0,0.0
"[0.3, 0.2, 0.2, 0.1, 0.1, 0.1, 0.0]",1,0.0
"[0.3, 0.2, 0.2, 0.1, 0.1, 0.1, 0.0]",2,0.0
"[0.3, 0.2, 0.2, 0.1, 0.1, 0.1, 0.0]",3,0.0
"[0.3, 0.2, 0.2, 0.1, 0.1, 0.1, 0.0]",4,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0]",0,1.073224506533879
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0]",1,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0]",2,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0]",3,0.0
"[0.3, 0.2, 0.1, 0.1, 0.1, 0.1, 0.0]",4,0.0
"[0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2]",0,-0.009999999999999433
"[0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2]",1,-0.0030370032043954068
"[0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2]",2,0.5969284360637545
"[0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2]",3,-0.009999999999999433
"[0.1, 0.0, 0.0, 0.0, 0.0, 0.3, 0.2]",4,0.0
"[0.3, 0.1, 0.0, 0.0, 0.0, 0.3, 0.2]",0,-0.005166239800626969
"[0.3, 0.1, 0.0, 0.0, 0.0, 0.3, 0.2]",1,0.028803719436332982
"[0.3, 0.1, 0.0, 0.0, 0.0, 0.3, 0.2]",2,0.0
"[0.3, 0.1, 0.0, 0.0, 0.0, 0.3, 0.2]",3,0.0
"[0.3, 0.1, 0.0, 0.0, 0.0, 0.3, 0.2]",4,0.0
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.2]",0,-0.029850249999999436
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.2]",1,-0.02985024999999944
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.2]",2,-0.029850250000000147
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.2]",3,-0.02795500000000014
"[0.1, 0.3, 0.3, 0.2, 0.2, 0.2, 0.2]",4,-0.01995000000000014
"[0.0, 0.2, 0.3, 0.2, 0.2, 0.2, 0.2]",0,-0.009999999999999433
"[0.0, 0.2, 0.3, 0.2, 0.2, 0.2, 0.2]",1,0.0
"[0.0, 0.2, 0.3, 0.2, 0.2, 0.2, 0.2]",2,0.0
"[0.0, 0.2, 0.3, 0.2, 0.2, 0.2, 0.2]",3,0.0
"[0.0, 0.2, 0.3, 0.2, 0.2, 0.2, 0.2]",4,0.0
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.2]",0,-0.009999999999999433
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.2]",1,0.0
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.2]",2,0.0
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.2]",3,-0.009999999999999433
"[0.0, 0.1, 0.3, 0.2, 0.2, 0.2, 0.2]",4,0.0
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2]",0,1.3104916894593828
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2]",1,0.0
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2]",2,0.0
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2]",3,0.0
"[0.0, 0.0, 0.3, 0.2, 0.2, 0.2, 0.2]",4,0.0
"[0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2]",0,-0.5187169222100626
"[0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2]",1,-0.5474527170810198
"[0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2]",2,-0.5489377696899191
"[0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2]",3,-0.5497866888711027
"[0.1, 0.1, 0.1, 0.2, 0.2, 0.2, 0.2]",4,-0.5495543499221374
"[0.3, 0.0, 0.0, 0.0, 0.1, 0.3, 0.2]",0,0.024105350553506072
"[0.3, 0.0, 0.0, 0.0, 0.1, 0.3, 0.2]",1,0.0
"[0.3, 0.0, 0.0, 0.0, 0.1, 0.3, 0.2]",2,0.0
"[0.3, 0.0, 0.0, 0.0, 0.1, 0.3, 0.2]",3,0.0
"[0.3, 0.0, 0.0, 0.0, 0.1, 0.3, 0.2]",4,0.0
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",0,-0.5002235112967847
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",1,-0.49009299930928074
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",2,-0.4770203310242811
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",3,-0.4849972774647167
"[0.2, 0.3, 0.3, 0.3, 0.2, 0.2, 0.2]",4,-0.49263926704337035
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",0,-0.4519767922011227
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",1,-0.46011964270986927
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",2,-0.4664164615875243
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",3,-0.45950325580691487
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.2]",4,-0.4745366798432145
"[0.2, 0.2, 0.2, 0.2, 0.1, 0.1, 0.0]",0,-0.04950249375624983
"[0.2, 0.2, 0.2, 0.2, 0.1, 0.1, 0.0]",1,-0.04064818285062949
"[0.2, 0.2, 0.2, 0.2, 0.1, 0.1, 0.0]",2,-0.04950249375624983
"[0.2, 0.2, 0.2, 0.2, 0.1, 0.1, 0.0]",3,0.3457041009573737
"[0.2, 0.2, 0.2, 0.2, 0.1, 0.1, 0.0]",4,-0.04950249375624983
"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3, 0.4]",0,-0.010000000000000142
"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3, 0.4]",1,0.0
"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3, 0.4]",2,0.0
"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3, 0.4]",3,0.0
"[0.1, 0.1, 0.2, 0.2, 0.2, 0.3, 0.4]",4,0.0
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.3, 0.4]",0,-0.027662415624587218
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.3, 0.4]",1,-0.018372660380761695
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.3, 0.4]",2,-0.010000000000000142
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.3, 0.4]",3,-0.0376892088066203
"[0.1, 0.2, 0.2, 0.2, 0.2, 0.3, 0.4]",4,0.0
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.2, 0.4]",0,-0.17293193637072396
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.2, 0.4]",1,-0.16941310600839593
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.2, 0.4]",2,-0.14259410354767107
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.2, 0.4]",3,-0.18387195753210556
"[0.2, 0.1, 0.1, 0.1, 0.1, 0.2, 0.4]",4,-0.17208111690503441
"[0.3, 0.2, 0.2, 0.3, 0.3, 0.3, 0.1]",0,-0.02890500000000041
"[0.3, 0.2, 0.2, 0.3, 0.3, 0.3, 0.1]",1,-0.01994999999999958
"[0.3, 0.2, 0.2, 0.3, 0.3, 0.3, 0.1]",2,-0.019950000000000107
"[0.3, 0.2, 0.2, 0.3, 0.3, 0.3, 0.1]",3,-0.019950000000000283
"[0.3, 0.2, 0.2, 0.3, 0.3, 0.3, 0.1]",4,0.1604629949961174
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.3, 0.2]",0,-0.6504748546609506
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.3, 0.2]",1,-0.05630768905948737
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.3, 0.2]",2,-0.6681903360738447
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.3, 0.2]",3,-0.6518017445689068
"[0.3, 0.2, 0.3, 0.3, 0.3, 0.3, 0.2]",4,-0.6526304879673763
"[0.1, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",0,-0.009999999999999433
"[0.1, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",1,1.1352415385837074
"[0.1, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",2,0.0
"[0.1, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",3,0.0
"[0.1, 0.1, 0.2, 0.1, 0.0, 0.0, 0.0]",4,0.0
"[0.3, 0.1, 0.0, 0.0, 0.3, 0.2, 0.2]",0,0.0
"[0.3, 0.1, 0.0, 0.0, 0.3, 0.2, 0.2]",1,0.0
"[0.3, 0.1, 0.0, 0.0, 0.3, 0.2, 0.2]",2,0.0
"[0.3, 0.1, 0.0, 0.0, 0.3, 0.2, 0.2]",3,0.0
"[0.3, 0.1, 0.0, 0.0, 0.3, 0.2, 0.2]",4,0.0
"[0.3, 0.2, 0.1, 0.1, 0.2, 0.2, 0.2]",0,-0.07475279507605119
"[0.3, 0.2, 0.1, 0.1, 0.2, 0.2, 0.2]",1,-0.08425784566355368
"[0.3, 0.2, 0.1, 0.1, 0.2, 0.2, 0.2]",2,-0.12434728649956873
"[0.3, 0.2, 0.1, 0.1, 0.2, 0.2, 0.2]",3,-0.09297398663349579
"[0.3, 0.2, 0.1, 0.1, 0.2, 0.2, 0.2]",4,-0.09015711939197181
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.3]",0,-0.1063714933503086
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.3]",1,-0.009999999999999966
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.3]",2,-0.009999999999999966
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.3]",3,-0.009999999999999433
"[0.2, 0.2, 0.3, 0.3, 0.2, 0.2, 0.3]",4,0.0
"[0.1, 0.1, 0.2, 0.3, 0.2, 0.2, 0.2]",0,-0.24056968353244607
"[0.1, 0.1, 0.2, 0.3, 0.2, 0.2, 0.2]",1,-0.23270693829563985
"[0.1, 0.1, 0.2, 0.3, 0.2, 0.2, 0.2]",2,-0.2346941072926586
"[0.1, 0.1, 0.2, 0.3, 0.2, 0.2, 0.2]",3,-0.2347129604994045
"[0.1, 0.1, 0.2, 0.3, 0.2, 0.2, 0.2]",4,-0.23556340935497283
"[0.1, 0.1, 0.1, 0.3, 0.2, 0.2, 0.2]",0,-0.22361875402322076
"[0.1, 0.1, 0.1, 0.3, 0.2, 0.2, 0.2]",1,-0.21137794425214168
"[0.1, 0.1, 0.1, 0.3, 0.2, 0.2, 0.2]",2,-0.21222078366788696
"[0.1, 0.1, 0.1, 0.3, 0.2, 0.2, 0.2]",3,-0.20806989859479108
"[0.1, 0.1, 0.1, 0.3, 0.2, 0.2, 0.2]",4,-0.20519736244983242
"[0.3, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",0,-0.17205072921388048
"[0.3, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",1,-0.23192177293722818
"[0.3, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",2,-0.17635528069300233
"[0.3, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",3,-0.21107741533034535
"[0.3, 0.3, 0.2, 0.3, 0.2, 0.2, 0.2]",4,-0.16460179849615872
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.2, 0.1]",0,-0.27428222437867095
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.2, 0.1]",1,-0.28819259843605083
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.2, 0.1]",2,-0.28289476576557676
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.2, 0.1]",3,-0.27492205561261474
"[0.3, 0.3, 0.2, 0.2, 0.3, 0.2, 0.1]",4,-0.27923161617060815
"[0.3, 0.3, 0.3, 0.2, 0.3, 0.2, 0.1]",0,-0.20009745377821525
"[0.3, 0.3, 0.3, 0.2, 0.3, 0.2, 0.1]",1,-0.19432072587150998
"[0.3, 0.3, 0.3, 0.2, 0.3, 0.2, 0.1]",2,-0.19983071017430915
"[0.3, 0.3, 0.3, 0.2, 0.3, 0.2, 0.1]",3,-0.20991219696074107
"[0.3, 0.3, 0.3, 0.2, 0.3, 0.2, 0.1]",4,-0.20091966411466017
"[0.3, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1]",0,-0.41679089089726296
"[0.3, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1]",1,-0.45061853121960943
"[0.3, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1]",2,-0.4083355801768731
"[0.3, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1]",3,-0.4055414681388628
"[0.3, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1]",4,-0.41035221056320936
"[0.3, 0.3, 0.4, 0.2, 0.2, 0.2, 0.2]",0,-0.3197325054303207
"[0.3, 0.3, 0.4, 0.2, 0.2, 0.2, 0.2]",1,-0.3078914145400197
"[0.3, 0.3, 0.4, 0.2, 0.2, 0.2, 0.2]",2,-0.31808234447375916
"[0.3, 0.3, 0.4, 0.2, 0.2, 0.2, 0.2]",3,-0.3071735047492738
"[0.3, 0.3, 0.4, 0.2, 0.2, 0.2, 0.2]",4,-0.3210825112887922
"[0.3, 0.3, 0.4, 0.3, 0.2, 0.3, 0.2]",0,-0.04932151821479587
"[0.3, 0.3, 0.4, 0.3, 0.2, 0.3, 0.2]",1,-0.047487872829390404
"[0.3, 0.3, 0.4, 0.3, 0.2, 0.3, 0.2]",2,-0.0512201215505637
"[0.3, 0.3, 0.4, 0.3, 0.2, 0.3, 0.2]",3,-0.056463993359457815
"[0.3, 0.3, 0.4, 0.3, 0.2, 0.3, 0.2]",4,-0.06393974772398509
"[0.3, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2]",0,-0.44973072612249865
"[0.3, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2]",1,-0.4459612759225047
"[0.3, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2]",2,-0.4511391646890611
"[0.3, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2]",3,-0.4503182913733327
"[0.3, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2]",4,-0.4511580114333951
"[0.4, 0.3, 0.1, 0.1, 0.1, 0.1, 0.2]",0,0.0
"[0.4, 0.3, 0.1, 0.1, 0.1, 0.1, 0.2]",1,0.0
"[0.4, 0.3, 0.1, 0.1, 0.1, 0.1, 0.2]",2,0.0
"[0.4, 0.3, 0.1, 0.1, 0.1, 0.1, 0.2]",3,0.0
"[0.4, 0.3, 0.1, 0.1, 0.1, 0.1, 0.2]",4,0.0
"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2, 0.0]",0,0.0
"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2, 0.0]",1,-0.009999999999999433
"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2, 0.0]",2,0.0
"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2, 0.0]",3,0.0
"[0.2, 0.2, 0.2, 0.1, 0.1, 0.2, 0.0]",4,0.0
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.0]",0,-0.009999999999999433
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.0]",1,0.5320910261821286
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.0]",2,0.0
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.0]",3,0.0
"[0.2, 0.2, 0.2, 0.1, 0.2, 0.2, 0.0]",4,0.0
"[0.1, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",0,-0.09686708067705942
"[0.1, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",1,-0.12612662007842057
"[0.1, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",2,-0.096413737889155
"[0.1, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",3,-0.09581644197206662
"[0.1, 0.1, 0.3, 0.2, 0.2, 0.2, 0.3]",4,-0.1008666268348628
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1]",0,-0.009505794118668292
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1]",1,-0.004366191568281637
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1]",2,0.05003671046290342
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1]",3,0.0
"[0.1, 0.1, 0.0, 0.1, 0.0, 0.0, 0.1]",4,0.0
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.4, 0.3]",0,-0.11935488189795126
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.4, 0.3]",1,0.5758283722522026
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.4, 0.3]",2,-0.07837751685364006
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.4, 0.3]",3,-0.06490517127225094
"[0.0, 0.0, 0.1, 0.3, 0.3, 0.4, 0.3]",4,-0.06553919008470357
"[0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.3]",0,-0.40654331488598194
"[0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.3]",1,-0.40945081791637783
"[0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.3]",2,-0.41950403322801466
"[0.1, 0.1, 0.0, 0.1, 0.1, 0.1, 0.3]",3,-0.43520548061856645
